L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0
38,L1_DoubleMu22er2p1,1,19.8678,15.7069,0,2.48348
39,L1_TripleMu0,0,0,0,0,0
40,L1_TripleMu3,0,0,0,0,0
41,L1_TripleMu_4_4_4,1,861.38,103.422,0,189.458
42,L1_TripleMu_5_0_0,0,0,0,0,0
43,L1_TripleMu_5_3_3,1,2716.58,183.665,466.483,1026.12
44,L1_TripleMu_5_5_3,1,1114.75,117.653,0,242.819
45,L1_QuadMu0,0,0,0,0,0
50,L1_SingleEG5,208000,74.1068,30.335,74.1068,74.1068
51,L1_SingleEG10,35000,56.8241,26.5632,56.8241,56.8241
52,L1_SingleEG15,8300,57.7848,26.7868,57.7848,57.7848
53,L1_SingleEG18,0,0,0,0,0
54,L1_SingleEG24,0,0,0,0,0
55,L1_SingleEG26,760,60.572,27.4253,40.3813,41.2226
56,L1_SingleEG28,0,0,0,0,0
57,L1_SingleEG30,0,0,0,0,0
58,L1_SingleEG32,0,0,0,0,0
59,L1_SingleEG34,0,0,0,0,0
60,L1_SingleEG36,0,0,0,0,0
61,L1_SingleEG38,0,0,0,0,0
62,L1_SingleEG40,0,0,0,0,0
63,L1_SingleEG42,1,11200.5,372.935,834.944,1586.86
64,L1_SingleEG45,1,8665.2,328.023,0,608.952
65,L1_SingleEG50,1,6231.54,278.171,0,295.976
66,L1_SingleEG34er2p1,0,0,0,0,0
67,L1_SingleEG36er2p1,0,0,0,0,0
68,L1_SingleEG38er2p1,0,0,0,0,0
69,L1_SingleIsoEG18,0,0,0,0,0
70,L1_SingleIsoEG20,0,0,0,0,0
71,L1_SingleIsoEG22,0,0,0,0,0
72,L1_SingleIsoEG24,0,0,0,0,0
73,L1_SingleIsoEG26,0,0,0,0,0
74,L1_SingleIsoEG28,0,0,0,0,0
75,L1_SingleIsoEG30,0,0,0,0,0
76,L1_SingleIsoEG32,1,15051.4,432.318,299.829,1523.64
77,L1_SingleIsoEG34,1,13671,412.016,0,984.344
78,L1_SingleIsoEG35,1,13237.2,405.427,0,875.655
79,L1_SingleIsoEG36,1,12738.9,397.723,0,800.932
80,L1_SingleIsoEG37,1,12083.5,387.357,0,726.688
81,L1_SingleIsoEG38,1,11667.5,380.63,0,688.985
82,L1_SingleIsoEG40,1,10525,361.514,0,590.048
83,L1_SingleIsoEG18er2p1,0,0,0,0,0
84,L1_SingleIsoEG20er2p1,0,0,0,0,0
85,L1_SingleIsoEG22er2p1,0,0,0,0,0
86,L1_SingleIsoEG24er2p1,0,0,0,0,0
87,L1_SingleIsoEG26er2p1,0,0,0,0,0
88,L1_SingleIsoEG28er2p1,200,59.8677,27.2654,19.9559,22.1149
89,L1_SingleIsoEG30er2p1,1,13526.7,409.837,745.885,1779.45
90,L1_SingleIsoEG32er2p1,1,12319.7,391.125,0,867.969
91,L1_SingleIsoEG33er2p1,1,11668.9,380.653,0,727.683
92,L1_SingleIsoEG34er2p1,1,11201.8,372.957,0,630.363
93,L1_SingleIsoEG35er2p1,1,10772.8,365.746,0,570.786
94,L1_SingleIsoEG36er2p1,1,10462.6,360.441,0,536.004
95,L1_SingleIsoEG38er2p1,1,9449.13,342.54,0,452.523
96,L1_SingleIsoEG40er2p1,1,8532.73,325.506,0,390.002
97,L1_IsoEG33_Mt40,1,0,0,0,0
98,L1_IsoEG33_Mt44,1,0,0,0,0
99,L1_IsoEG33_Mt48,1,0,0,0,0
100,L1_DoubleEG_15_10,0,0,0,0,0
101,L1_DoubleEG_18_17,0,0,0,0,0
102,L1_DoubleEG_20_18,0,0,0,0,0
103,L1_DoubleEG_22_10,0,0,0,0,0
104,L1_DoubleEG_22_12,0,0,0,0,0
105,L1_DoubleEG_22_15,0,0,0,0,0
106,L1_DoubleEG_23_10,0,0,0,0,0
107,L1_DoubleEG_24_17,1,3481.38,207.917,86.4939,599.413
108,L1_DoubleEG_25_12,1,7325.35,301.598,272.994,1644.43
109,L1_DoubleEG_25_13,1,6382.18,281.514,0,1159.6
110,L1_DoubleEG_25_14,1,5543.44,262.364,0,919.829
111,L1_DoubleLooseIsoEG22er2p1,1,314.656,62.5077,0,10.1245
112,L1_DoubleLooseIsoEG24er2p1,1,292.181,60.2339,0,9.34953
113,L1_TripleEG_14_10_8,0,0,0,0,0
114,L1_TripleEG_18_17_8,1,2107.51,161.771,678.689,902.041
115,L1_SingleTau20,0,0,0,0,0
116,L1_SingleTau80er2p1,0,0,0,0,0
117,L1_SingleTau100er2p1,0,0,0,0,0
118,L1_SingleTau120er2p1,1,2923.96,190.546,19.364,200.015
119,L1_SingleTau130er2p1,1,2324.53,169.896,0,96.9899
120,L1_SingleTau140er2p1,1,1937.11,155.093,0,66.5444
121,L1_DoubleTau50er2p1,0,0,0,0,0
122,L1_DoubleTau70er2p1,1,3058.31,194.875,0,264.287
123,L1_DoubleIsoTau28er2p1,0,0,0,0,0
124,L1_DoubleIsoTau30er2p1,0,0,0,0,0
125,L1_DoubleIsoTau32er2p1,0,0,0,0,0
126,L1_DoubleIsoTau33er2p1,0,0,0,0,0
127,L1_DoubleIsoTau34er2p1,1,11017.9,369.884,549.003,2408.82
128,L1_DoubleIsoTau35er2p1,1,10365.9,358.772,0,1843.85
129,L1_DoubleIsoTau36er2p1,1,9706.12,347.167,0,1580.15
130,L1_DoubleIsoTau38er2p1,1,8826.88,331.069,0,1355.76
131,L1_SingleJet16,0,0,0,0,0
132,L1_SingleJet20,0,0,0,0,0
133,L1_SingleJet35,141000,60.7983,27.4764,60.7983,60.7983
134,L1_SingleJet60,12000,56.3248,26.4463,56.3248,56.3248
135,L1_SingleJet90,1300,62.5005,27.8584,41.667,48.6115
136,L1_SingleJet120,340,61.1379,27.5531,0,11.6049
137,L1_SingleJet140,0,0,0,0,0
138,L1_SingleJet150,0,0,0,0,0
139,L1_SingleJet160,0,0,0,0,0
140,L1_SingleJet170,0,0,0,0,0
141,L1_SingleJet180,1,4201.28,228.405,61.1836,397.901
142,L1_SingleJet200,1,2797.65,186.385,0,152.963
143,L1_SingleJet35_FWD,26000,54.6365,26.0469,54.6365,54.6365
144,L1_SingleJet60_FWD,1500,71.5241,29.8017,71.5241,71.5241
145,L1_SingleJet90_FWD,140,62.5836,27.8769,41.7224,42.7654
146,L1_SingleJet120_FWD,35,61.0935,27.5431,20.3645,37.3349
147,L1_SingleJet35_HFp,0,0,0,0,0
148,L1_SingleJet35_HFm,0,0,0,0,0
149,L1_SingleJet60_HFp,0,0,0,0,0
150,L1_SingleJet60_HFm,0,0,0,0,0
151,L1_DoubleJet40er3p0,19000,43.429,23.2223,43.429,43.429
152,L1_DoubleJet50er3p0,0,0,0,0,0
153,L1_DoubleJet60er3p0,0,0,0,0,0
154,L1_DoubleJet80er3p0,0,0,0,0,0
155,L1_DoubleJet100er3p0,160,60.2417,27.3504,0,13.7316
156,L1_DoubleJet112er3p0,100,60.0681,27.311,0,6.2523
157,L1_DoubleJet120er3p0,1,5549.98,262.519,440.793,1267.64
158,L1_TripleJet_84_68_48_VBF,0,0,0,0,0
159,L1_TripleJet_88_72_56_VBF,0,0,0,0,0
160,L1_TripleJet_92_76_64_VBF,1,5880.85,270.231,849.705,1747.25
161,L1_QuadJet40er3p0,0,0,0,0,0
162,L1_QuadJet50er3p0,0,0,0,0,0
163,L1_QuadJet60er3p0,1,1766.76,148.117,123.983,380.199
165,L1_HTT120er,8200,74.361,30.387,74.361,74.361
166,L1_HTT160er,2900,71.6443,29.8267,71.6443,71.6443
167,L1_HTT200er,1200,67.0683,28.8585,33.5341,50.3012
168,L1_HTT220er,0,0,0,0,0
169,L1_HTT240er,0,0,0,0,0
170,L1_HTT255er,410,61.103,27.5452,30.5515,31.2789
171,L1_HTT270er,0,0,0,0,0
172,L1_HTT280er,0,0,0,0,0
173,L1_HTT300er,0,0,0,0,0
174,L1_HTT320er,1,10796.1,366.14,28.1881,1604.54
175,L1_HTT340er,1,6728.22,289.045,0,684.762
176,L1_HTT380er,1,4191.52,228.14,0,286.345
177,L1_HTT400er,1,3332.36,203.419,0,180.02
178,L1_HTT450er,1,1930.1,154.812,0,66.2951
179,L1_HTT500er,1,1492.88,136.153,0,45.1344
180,L1_ETM30,0,0,0,0,0
181,L1_ETM40,0,0,0,0,0
182,L1_ETM50,0,0,0,0,0
183,L1_ETM60,0,0,0,0,0
184,L1_ETM70,0,0,0,0,0
185,L1_ETM75,0,0,0,0,0
186,L1_ETM80,0,0,0,0,0
187,L1_ETM85,0,0,0,0,0
188,L1_ETM90,0,0,0,0,0
189,L1_ETM95,0,0,0,0,0
190,L1_ETM100,0,0,0,0,0
191,L1_ETM105,0,0,0,0,0
192,L1_ETM110,1,3658.1,213.129,274.358,689.509
193,L1_ETM115,1,2628.74,180.671,0,294.761
194,L1_ETM120,1,2055.44,159.76,0,162.471
195,L1_ETM150,1,811.213,100.365,0,29.8588
196,L1_ETMHF70,0,0,0,0,0
197,L1_ETMHF80,0,0,0,0,0
198,L1_ETMHF90,0,0,0,0,0
199,L1_ETMHF100,0,0,0,0,0
200,L1_ETMHF110,1,4553.03,237.775,786.135,1566.28
201,L1_ETMHF120,1,2422.2,173.428,0,452.871
202,L1_ETMHF150,1,815.054,100.602,0,67.6865
210,L1_SingleMuOpen_NotBptxOR,35,0,0,0,0
211,L1_SingleMuOpen_NotBptxOR_3BX,1,0,0,0,0
212,L1_SingleJet20er3p0_NotBptxOR,1000,0,0,0,0
213,L1_SingleJet20er3p0_NotBptxOR_3BX,0,0,0,0,0
214,L1_SingleJet43er3p0_NotBptxOR_3BX,1,0,0,0,0
215,L1_SingleJet46er3p0_NotBptxOR_3BX,1,0,0,0,0
220,L1_LooseIsoEG24er2p1_Jet26er3p0_dR_Min0p3,0,0,0,0,0
221,L1_LooseIsoEG26er2p1_Jet34er3p0_dR_Min0p3,0,0,0,0,0
222,L1_LooseIsoEG28er2p1_Jet34er3p0_dR_Min0p3,0,0,0,0,0
223,L1_LooseIsoEG30er2p1_Jet34er3p0_dR_Min0p3,1,11721.8,381.515,163.56,1539.91
224,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0
225,L1_LooseIsoEG26er2p1_HTT100er,0,0,0,0,0
226,L1_LooseIsoEG28er2p1_HTT100er,1,10435,359.965,474.317,1523.28
227,L1_LooseIsoEG24er2p1_TripleJet_26er3p0_26_26er3p0,0,0,0,0,0
228,L1_Mu18_HTT100er,0,0,0,0,0
229,L1_Mu18_Jet24er3p0,0,0,0,0,0
230,L1_Mu20_EG17,1,376.037,68.3329,0,59.9006
231,L1_Mu23_EG10,1,1518.89,137.334,0,277.805
232,L1_Mu23_LooseIsoEG10,1,564.67,83.736,0,86.8219
233,L1_Mu5_EG23,0,0,0,0,0
234,L1_Mu5_LooseIsoEG20,0,0,0,0,0
235,L1_Mu7_EG23,1,1702.7,145.406,646.594,828.353
236,L1_Mu7_LooseIsoEG20,1,860.361,103.361,167.875,261.224
237,L1_Mu7_LooseIsoEG23,1,627.155,88.2475,0,80.9383
238,L1_HTT250er_QuadJet_70_55_40_35_er2p5,0,0,0,0,0
239,L1_HTT280er_QuadJet_70_55_40_35_er2p5,0,0,0,0,0
240,L1_HTT300er_QuadJet_70_55_40_35_er2p5,1,7949.29,314.18,516.188,2053.51
245,L1_DoubleJet100er2p3_dEta_Max1p6,1,6683.97,288.093,1232.78,2196.13
246,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0
247,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,1242.57,124.216,300.623,503.571
248,L1_IsoTau40er_ETM80,0,0,0,0,0
249,L1_IsoTau40er_ETM85,0,0,0,0,0
250,L1_IsoTau40er_ETM90,0,0,0,0,0
251,L1_IsoTau40er_ETM95,0,0,0,0,0
252,L1_IsoTau40er_ETM100,1,2571.14,178.681,146.922,452.345
253,L1_IsoTau40er_ETM105,1,2152.68,163.495,0,231.918
254,L1_IsoTau40er_ETM110,1,1785.74,148.91,0,117.355
255,L1_IsoTau40er_ETM115,1,1418.81,132.732,0,67.8481
256,L1_IsoTau40er_ETM120,1,1320.96,128.074,0,58.6864
257,L1_IsoTau40er_ETMHF80,0,0,0,0,0
258,L1_IsoTau40er_ETMHF90,0,0,0,0,0
259,L1_IsoTau40er_ETMHF100,1,1797.04,149.381,0,185.902
260,L1_IsoTau40er_ETMHF110,1,1099.68,116.855,0,31.8114
261,L1_IsoTau40er_ETMHF120,1,1072.86,115.422,0,28.8312
262,L1_Mu22er2p1_IsoTau40er2p1,1,399.914,70.469,0,24.9207
263,L1_QuadJet36er3p0_IsoTau52er2p1,130,37.1138,21.4676,0,12.3713
264,L1_ETM80_Jet60_dPhi_Min0p4,0,0,0,0,0
265,L1_ETM90_Jet60_dPhi_Min0p4,0,0,0,0,0
266,L1_ETM100_Jet60_dPhi_Min0p4,0,0,0,0,0
267,L1_ETM110_Jet60_dPhi_Min0p4,0,0,0,0,0
268,L1_DoubleJet60er3p0_ETM70,0,0,0,0,0
269,L1_DoubleJet60er3p0_ETM80,0,0,0,0,0
270,L1_DoubleJet60er3p0_ETM90,0,0,0,0,0
271,L1_DoubleJet60er3p0_ETM100,1,1360.59,129.981,92.7678,219.757
272,L1_DoubleEG_LooseIso23_10,0,0,0,0,0
273,L1_DoubleEG_LooseIso24_10,1,6249.36,278.569,651.911,1695.08
274,L1_TripleEG_LooseIso20_10_5,1,5662.61,265.169,1679.82,2464.89
275,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0
276,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0
277,L1_DoubleJet_100_35_DoubleJet35_Mass_Min620,0,0,0,0,0
278,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,0,0,0,0,0
279,L1_DoubleJet_110_40_DoubleJet40_Mass_Min620,0,0,0,0,0
280,L1_DoubleJet_115_35_DoubleJet35_Mass_Min620,0,0,0,0,0
281,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,7648.36,308.176,2079.17,3169.57
282,L1_DoubleJet30_Mass_Min400_Mu6,0,0,0,0,0
283,L1_DoubleJet30_Mass_Min400_Mu10,0,0,0,0,0
284,L1_LooseIsoEG18er2p1_IsoTau24er2p1_dR_Min0p3,0,0,0,0,0
285,L1_DoubleJet35_rmovlp_IsoTau45_Mass_Min450,0,0,0,0,0
286,L1_LooseIsoEG20er2p1_IsoTau25er2p1_dR_Min0p3,0,0,0,0,0
287,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,3515.72,208.94,196.409,578.178
288,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,3158.73,198.048,0,331.182
289,L1_Mu16er2p1_Tau20er2p1,0,0,0,0,0
290,L1_Mu16er2p1_Tau24er2p1,0,0,0,0,0
291,L1_Mu18er2p1_Tau20er2p1,0,0,0,0,0
292,L1_Mu18er2p1_Tau24er2p1,1,2720.29,183.79,394.245,945.312
293,L1_Mu22er2p1_Tau50er2p1,0,0,0,0,0
294,L1_Mu22er2p1_Tau70er2p1,1,157.949,44.2867,0,5.45577
295,L1_Mu18er2p1_IsoTau26er2p1,1,1178.54,120.973,0,239.335
296,L1_Mu20er2p1_IsoTau26er2p1,1,872.621,104.094,0,113.374
297,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0
298,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0
299,L1_Mu22er2p1_IsoTau32er2p1,0,0,0,0,0
300,L1_Mu22er2p1_IsoTau33er2p1,0,0,0,0,0
301,L1_Mu22er2p1_IsoTau34er2p1,1,512.962,79.81,0,37.8144
302,L1_Mu22er2p1_IsoTau35er2p1,1,493.963,78.3181,0,34.0147
303,L1_Mu22er2p1_IsoTau36er2p1,1,474.965,76.7972,0,31.9037
304,L1_Mu22er2p1_IsoTau38er2p1,1,436.968,73.6613,0,27.629
305,L1_Mu6_HTT240er,1,1946.36,155.463,170.307,539.905
306,L1_Mu6_HTT250er,1,1619.36,141.803,0,346.554
307,L1_Mu15_HTT100er,0,0,0,0,0
308,L1_DoubleMu0_ETMHF40_Jet60_OR_DoubleJet30,0,0,0,0,0
309,L1_DoubleMu0_ETMHF50_Jet60_OR_DoubleJet30,0,0,0,0,0
310,L1_DoubleMu0_ETMHF60_Jet60_OR_DoubleJet30,0,0,0,0,0
311,L1_DoubleMu0_ETMHF70_Jet60_OR_DoubleJet30,0,0,0,0,0
312,L1_DoubleMu0_ETMHF80_Jet60_OR_DoubleJet30,0,0,0,0,0
313,L1_DoubleMu3_SQ_ETMHF40_Jet60_OR_DoubleJet30,0,0,0,0,0
314,L1_DoubleMu3_SQ_ETMHF50_Jet60_OR_DoubleJet30,0,0,0,0,0
315,L1_DoubleMu3_SQ_ETMHF60_Jet60_OR_DoubleJet30,0,0,0,0,0
316,L1_DoubleMu3_SQ_ETMHF70_Jet60_OR_DoubleJet30,1,664.144,90.8126,221.381,321.35
317,L1_DoubleMu3_SQ_ETMHF80_Jet60_OR_DoubleJet30,1,362.562,67.0975,0,90.5088
318,L1_DoubleMu3_SQ_HTT100er,0,0,0,0,0
319,L1_DoubleMu3_SQ_HTT200er,1,634.873,88.7888,55.2063,162.582
320,L1_DoubleMu3_SQ_HTT220er,1,405.593,70.9676,0,73.6133
321,L1_DoubleMu3_SQ_HTT240er,1,291.648,60.1789,0,27.1081
322,L1_DoubleMu_15_7_SQ,1,734.937,95.5301,0,112.261
323,L1_DoubleMu_15_7_SQ_Mass_Min4,1,475.532,76.8431,0,69.119
324,L1_TripleMu3_SQ,1,2341.28,170.507,585.319,994.592
325,L1_DoubleEG6_HTT240er,0,0,0,0,0
326,L1_DoubleEG6_HTT250er,0,0,0,0,0
327,L1_DoubleEG6_HTT270er,0,0,0,0,0
328,L1_DoubleEG6_HTT300er,1,6567.05,285.562,156.358,1151.44
329,L1_ETMHF70_Jet60_OR_DoubleJet30,0,0,0,0,0
330,L1_ETMHF75_Jet60_OR_DoubleJet30,0,0,0,0,0
331,L1_ETMHF80_Jet60_OR_DoubleJet30,0,0,0,0,0
332,L1_ETMHF85_Jet60_OR_DoubleJet30,0,0,0,0,0
333,L1_ETMHF90_Jet60_OR_DoubleJet30,0,0,0,0,0
334,L1_ETMHF95_Jet60_OR_DoubleJet30,0,0,0,0,0
335,L1_ETMHF100_Jet60_OR_DoubleJet30,0,0,0,0,0
336,L1_ETMHF105_Jet60_OR_DoubleJet30,0,0,0,0,0
337,L1_ETMHF110_Jet60_OR_DoubleJet30,0,0,0,0,0
338,L1_ETMHF115_Jet60_OR_DoubleJet30,0,0,0,0,0
339,L1_ETMHF120_Jet60_OR_DoubleJet30,0,0,0,0,0
340,L1_ETMHF70_Jet60_OR_DiJet30woTT28,0,0,0,0,0
341,L1_ETMHF80_Jet60_OR_DiJet30woTT28,0,0,0,0,0
342,L1_ETMHF90_Jet60_OR_DiJet30woTT28,0,0,0,0,0
343,L1_ETMHF100_Jet60_OR_DiJet30woTT28,0,0,0,0,0
344,L1_ETMHF110_Jet60_OR_DiJet30woTT28,0,0,0,0,0
345,L1_ETMHF120_Jet60_OR_DiJet30woTT28,0,0,0,0,0
346,L1_ETMHF70_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
347,L1_ETMHF80_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
348,L1_ETMHF90_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
349,L1_ETMHF100_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
350,L1_ETMHF110_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
351,L1_DoubleMu7_SQ_EG7,1,959.953,109.179,141.17,371.38
352,L1_ETMHF80_HTT60er,0,0,0,0,0
353,L1_ETMHF90_HTT60er,0,0,0,0,0
354,L1_ETMHF100_HTT60er,1,3917.05,220.544,678.544,1185.16
355,L1_ETMHF110_HTT60er,1,2017.06,158.261,0,236.631
356,L1_ETMHF120_HTT60er,1,1315.43,127.805,0,71.9463
357,L1_Mu3_Jet30er2p5,8800,50.6629,25.0819,50.6629,50.6629
360,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,4250.99,229.752,436.486,1627.83
361,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,2145.65,163.228,807.273,1297.8
362,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,4084.37,225.205,540.853,1546.41
363,L1_DoubleMu5_SQ_OS_Mass7to18,1,1457.23,134.518,228.994,702.1
364,L1_DoubleMu_20_2_SQ_Mass_Max20,1,1095.31,116.623,119.488,300.698
365,L1_DoubleMu4_OS_EG12,1,1422.3,132.896,332.88,603.106
366,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,3304.69,202.572,0,1040.15
367,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,2412.86,173.094,0,643.697
368,L1_DoubleMu5_OS_EG12,1,680.79,91.9436,0,162.473
369,L1_DoubleMu6_SQ_OS,0,0,0,0,0
370,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,1338.59,128.926,54.6365,336.458
371,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,1174.68,120.775,0,250.405
372,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,1611.78,141.471,109.273,465.612
373,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,1338.59,128.926,0,305.996
374,L1_DoubleMu8_SQ,1,1251.67,124.669,238.414,476.774
375,L1_DoubleMu0_SQ,790,178.81,47.1206,139.075,155.631
376,L1_DoubleMu0_SQ_OS,0,0,0,0,0
377,L1_DoubleMu4p5_SQ,140,99.339,35.1216,59.6034,70.7791
378,L1_DoubleMu4p5_SQ_OS,0,0,0,0,0
379,L1_DoubleMu4p5er2p0_SQ_OS,0,0,0,0,0
380,L1_DoubleMu0er1p5_SQ_OS,0,0,0,0,0
381,L1_DoubleMu4_SQ_OS,0,0,0,0,0
382,L1_DoubleMu5_SQ_OS,0,0,0,0,0
383,L1_TripleMu_5_3p5_2p5,110,27.3182,18.4179,0,4.55304
384,L1_TripleMu0_OQ,1400,27.3182,18.4179,27.3182,27.3182
385,L1_TripleMu_5SQ_3SQ_0OQ,110,54.6365,26.0469,0,19.1228
390,L1_Mu6_DoubleEG17,1,146.392,42.6357,29.2784,36.136
391,L1_DoubleMu7_EG7,0,0,0,0,0
400,L1_IsolatedBunch,0,0,0,0,0
401,L1_FirstBunchInTrain,0,0,0,0,0
402,L1_FirstBunchAfterTrain,0,0,0,0,0
403,L1_Mu5_EG15,0,0,0,0,0
404,L1_Mu5_EG20,0,0,0,0,0
405,L1_Mu5_LooseIsoEG18,0,0,0,0,0
406,L1_Mu12_EG10,0,0,0,0,0
407,L1_Mu20_EG10,0,0,0,0,0
408,L1_MU20_EG15,0,0,0,0,0
409,L1_Mu20_LooseIsoEG6,0,0,0,0,0
410,L1_Mu6_HTT200er,0,0,0,0,0
411,L1_Mu8_HTT150er,0,0,0,0,0
412,L1_EG25er2p1_HTT125er,0,0,0,0,0
413,L1_EG27er2p1_HTT200er,0,0,0,0,0
414,L1_DoubleJet60er3p0_ETM60,0,0,0,0,0
415,L1_QuadJet36er3p0_Tau52,0,0,0,0,0
416,L1_ETM75_Jet60_dPhi_Min0p4,0,0,0,0,0
417,L1_DoubleMu0_ETM40,0,0,0,0,0
418,L1_DoubleMu0_ETM55,0,0,0,0,0
419,L1_DoubleMu0_ETM60,0,0,0,0,0
420,L1_DoubleMu0_ETM65,0,0,0,0,0
421,L1_DoubleMu0_ETM70,0,0,0,0,0
422,L1_Jet32_DoubleMu_10_0_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0,0,0,0,0,0
423,L1_Jet32_Mu0_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0,0,0,0,0,0
424,L1_DoubleEG6_HTT255er,0,0,0,0,0
425,L1_DoubleMu0er1p4_dEta_Max1p8_OS,0,0,0,0,0
426,L1_DoubleMu_10_0_dEta_Max1p8,0,0,0,0,0
427,L1_Mu6_DoubleEG10,0,0,0,0,0
428,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4,1900,65.5395,28.5277,65.5395,65.5395
429,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4,110,61.2268,27.5731,20.4089,31.2137
430,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4,1,868.514,103.849,154.402,309.547
431,L1_SingleEG2_BptxAND,0,0,0,0,0
432,L1_SingleJet12_BptxAND,0,0,0,0,0
433,L1_ETT40_BptxAND,0,0,0,0,0
434,L1_ETT50_BptxAND,0,0,0,0,0
435,L1_ETT60_BptxAND,0,0,0,0,0
436,L1_ETT70_BptxAND,0,0,0,0,0
437,L1_ETT75_BptxAND,0,0,0,0,0
438,L1_ETT80_BptxAND,0,0,0,0,0
439,L1_ETT85_BptxAND,0,0,0,0,0
440,L1_ETT90_BptxAND,0,0,0,0,0
441,L1_ETT95_BptxAND,0,0,0,0,0
442,L1_ETT100_BptxAND,0,0,0,0,0
443,L1_ETT110_BptxAND,0,0,0,0,0
444,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0
445,L1_MinimumBiasHF0_OR_BptxAND,0,0,0,0,0
